Gname,Site,Location,Year,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen92,Site1,Loc1,Year1,R1,12,5,97.7534002,87.43146653,12.00180832,5.018121722,4.625036892,3.703870598,4.82471992,9.022046733
Gen93,Site1,Loc1,Year1,R1,13,5,100.8014671,100.722937,11.83057506,3.721953057,4.943055063,5.201456285,5.3667875,8.44910636
Gen94,Site1,Loc1,Year1,R1,14,5,107.578581,82.90824069,11.5316582,4.53069433,3.27328908,4.249290272,5.707130507,7.750518432
Gen95,Site1,Loc1,Year1,R1,15,5,86.83340093,116.2480298,13.17583408,5.539525966,5.631487648,4.377026991,4.315699158,7.726495897
Gen96,Site1,Loc1,Year1,R1,16,5,114.536896,110.9264047,12.13169572,5.367775784,3.877775098,5.509485726,5.432751479,9.565274519
Gen97,Site1,Loc1,Year1,R1,17,5,95.29865769,112.8402491,10.78047638,4.690656026,6.293280504,4.826734391,3.175773973,6.961903521
Gen98,Site1,Loc1,Year1,R1,18,5,110.1467738,101.0593871,11.54748258,4.919638616,3.380614203,4.268385365,4.519995874,6.988967979
Gen99,Site1,Loc1,Year1,R1,19,5,105.793368,93.06358785,11.48683234,4.803913526,4.360892278,5.845671521,7.308878138,6.606130002
Gen100,Site1,Loc1,Year1,R1,20,5,103.4180812,101.5557539,12.08486508,4.489624161,4.272013025,5.231098538,6.514293639,7.624792704
Gen101,Site1,Loc1,Year1,R1,1,6,106.499407,107.9446732,10.39264053,4.774389789,5.907348232,3.299990865,4.245452376,7.656738385
Gen102,Site1,Loc1,Year1,R1,2,6,97.95892695,93.23484631,11.5901608,4.990650162,3.66965413,5.154038157,6.568944233,8.54173033
Gen103,Site1,Loc1,Year1,R1,3,6,95.48978554,85.48357216,10.2265147,5.666893921,3.910887199,5.385489993,5.846004901,7.719824067
Gen104,Site1,Loc1,Year1,R1,4,6,103.1808379,92.31255254,10.89056128,4.700249943,5.127655331,5.07101477,6.859521297,8.442028954
Gen105,Site1,Loc1,Year1,R1,5,6,103.5580157,91.59477716,12.31247291,5.177481811,5.953860663,4.312897392,6.333995676,9.24717589
Gen106,Site1,Loc1,Year1,R1,6,6,105.5099881,88.02103347,13.65782882,3.965836361,6.012774923,4.735708583,6.22536631,8.049686298
Gen107,Site1,Loc1,Year1,R1,7,6,104.657685,102.5437156,12.93205301,5.703311558,6.319340207,3.77845277,5.54172707,8.868565752
Gen108,Site1,Loc1,Year1,R1,8,6,106.2047483,111.6335792,12.67316701,3.879278525,3.776342334,4.225421886,4.491157726,8.011189997
Gen109,Site1,Loc1,Year1,R1,9,6,97.9796776,112.6077186,13.51361067,4.458344796,5.398735129,4.821884819,3.824431066,6.92807868
Gen110,Site1,Loc1,Year1,R1,10,6,111.3659812,115.8499924,12.2046193,3.948897628,4.532952767,6.338700007,5.552652053,10.18172506
Gen111,Site1,Loc1,Year1,R1,11,6,81.43881707,101.3930797,12.4501821,4.799288694,5.674170653,5.476588554,4.669441488,8.122021396
Gen112,Site1,Loc1,Year1,R1,12,6,112.1412003,93.10331396,9.575941537,5.190669984,4.477755409,3.526477635,5.782206075,6.810807002
Gen113,Site1,Loc1,Year1,R1,13,6,105.9395144,99.84244362,12.44575428,3.435124616,5.080876607,6.61216117,4.817692982,9.070927304
Gen114,Site1,Loc1,Year1,R1,14,6,103.3182052,105.7654776,11.7747382,6.358403456,4.125012539,3.488282658,6.89694607,6.301809122
Gen115,Site1,Loc1,Year1,R1,15,6,101.1228169,89.52505844,12.66461371,5.231112001,5.127426327,4.616317322,4.14982861,8.64463022
Gen116,Site1,Loc1,Year1,R1,16,6,102.3064141,99.30883713,12.23119341,4.258570731,5.032918609,4.390940402,3.326956571,7.19073359
Gen117,Site1,Loc1,Year1,R1,17,6,85.63257021,100.6754043,11.66717652,4.139665346,4.723780162,4.229723372,4.238647324,9.317775347
Gen118,Site1,Loc1,Year1,R1,18,6,87.33060464,96.89137583,11.77849468,5.206859573,5.58588361,3.592305294,5.307392505,8.682936687
Gen119,Site1,Loc1,Year1,R1,19,6,109.074466,106.3256864,10.5855659,4.999555961,5.036172162,5.344484904,3.172452251,8.111586423
Gen120,Site1,Loc1,Year1,R1,20,6,72.54226398,104.9753568,11.15355096,4.250315523,3.383572967,4.878366787,4.128950648,7.181080046
Gen121,Site1,Loc1,Year1,R1,1,7,105.5946407,85.26553837,13.14298014,6.271486293,6.315992606,6.36291747,2.671751324,7.521715465
Gen122,Site1,Loc1,Year1,R1,2,7,109.9680765,102.5603861,12.28252163,4.4415324,3.950150127,5.516773373,4.850126265,7.726391859
Gen123,Site1,Loc1,Year1,R1,3,7,100.8578213,78.17815685,11.2073656,6.072595455,4.603116618,4.371770416,4.92136222,7.747094923
Gen124,Site1,Loc1,Year1,R1,4,7,97.72336216,90.42442502,11.27537556,2.976079355,5.185243285,5.835281413,6.100465424,8.723677359
Gen125,Site1,Loc1,Year1,R1,5,7,100.6761725,101.5451107,11.92357542,5.339987981,6.221811203,5.470252047,5.032912303,7.968103575
Gen126,Site1,Loc1,Year1,R1,6,7,103.3771112,112.8024725,13.2057705,5.742986466,5.340788186,4.790621737,3.578621912,7.961894742
Gen127,Site1,Loc1,Year1,R1,7,7,104.8331958,96.30817692,12.54431402,4.66990886,5.855357242,4.807841416,6.821927875,8.060043889
Gen128,Site1,Loc1,Year1,R1,8,7,101.2956699,100.9339574,10.20870974,6.540339957,5.227320425,4.642126489,5.240462434,7.829977707
Gen129,Site1,Loc1,Year1,R1,9,7,101.2529126,92.22873753,12.56904164,5.076905007,5.650788957,5.076453604,5.983336514,8.842338721
Gen130,Site1,Loc1,Year1,R1,10,7,100.2400818,89.13443023,13.34621148,3.488150294,5.503108288,4.584524383,4.629792026,8.872495426
Gen131,Site1,Loc1,Year1,R1,11,7,104.3510789,104.1859316,12.56857956,5.134343475,3.995469347,4.779960692,5.157026126,8.299013643
Gen132,Site1,Loc1,Year1,R1,12,7,94.09150402,83.97381709,12.34679194,2.484087442,5.70062103,4.413972879,3.245331485,9.743231871
Gen133,Site1,Loc1,Year1,R1,13,7,88.54271493,108.8567486,10.73211657,5.884838815,6.51728768,6.650809648,6.440608272,8.813582489
Gen134,Site1,Loc1,Year1,R1,14,7,112.6899663,120.6513572,12.61411863,4.989475566,5.143308121,3.680575734,4.130648176,7.854295485
Gen135,Site1,Loc1,Year1,R1,15,7,94.05151862,97.80805001,11.22634489,6.035058853,5.199048186,4.75989946,4.98093043,7.292188596
Gen136,Site1,Loc1,Year1,R1,16,7,89.69421396,94.08334591,12.41273478,5.548742727,6.079977783,3.947716642,3.829744645,8.183998021
Gen137,Site1,Loc1,Year1,R1,17,7,93.71567468,100.1050331,11.31857538,4.449338114,5.447431413,3.880295703,5.530238506,7.943222386
Gen138,Site1,Loc1,Year1,R1,18,7,98.24480098,105.4368418,12.73772927,4.192905779,5.050906722,5.149541831,3.734397176,8.864933042
Gen139,Site1,Loc1,Year1,R1,19,7,91.65532172,107.7602373,13.00925648,5.051106491,4.048304247,3.837177547,4.927353987,8.35915776
Gen140,Site1,Loc1,Year1,R1,20,7,91.41441449,99.49237873,14.06610502,5.180923443,4.911417482,7.24234389,4.990800434,8.644639236
Gen141,Site1,Loc1,Year1,R1,1,8,104.4252188,92.36156362,11.80922117,5.483935511,5.697809425,3.533497603,5.596761815,8.122643743
Gen142,Site1,Loc1,Year1,R1,2,8,99.40813524,112.4382988,14.31281879,3.229104705,4.545716588,5.92890691,3.332067241,6.179291331
Gen143,Site1,Loc1,Year1,R1,3,8,132.5727707,116.422402,12.32632741,4.996703175,5.797275939,5.022738687,3.705953237,7.987099121
Gen144,Site1,Loc1,Year1,R1,4,8,93.4373184,92.98343389,11.84665895,5.393587082,4.11665173,5.353251756,3.379786567,9.41988712
Gen145,Site1,Loc1,Year1,R1,5,8,105.720896,93.1498982,12.92884611,3.20050523,5.202073209,4.476658365,5.957322356,8.332947179
Gen146,Site1,Loc1,Year1,R1,6,8,111.375575,103.2052032,12.4041091,5.728490355,3.869590811,5.634440152,3.983733354,8.520395568
Gen147,Site1,Loc1,Year1,R1,7,8,103.8504014,97.80313476,11.80569487,5.856466974,4.933517879,5.338641224,3.701564964,9.396647357
Gen148,Site1,Loc1,Year1,R1,8,8,94.48999198,95.27447715,11.96947828,6.147710144,7.31704236,5.178001226,5.725765053,6.09326621
Gen149,Site1,Loc1,Year1,R1,9,8,98.09948744,105.9287114,13.09716022,5.012210412,3.979529226,4.145779562,4.115822024,8.128332842
Gen150,Site1,Loc1,Year1,R1,10,8,100.2722415,86.34692073,12.69465584,3.625952571,3.385666409,5.887985404,5.49727052,6.885118057
Gen151,Site1,Loc1,Year1,R1,11,8,113.1002337,83.10066068,12.7164398,3.894807953,5.100441192,5.087265717,5.872754995,7.783598345
Gen152,Site1,Loc1,Year1,R1,12,8,74.89673233,87.73277884,11.9492401,6.867373443,4.869078548,4.227667822,4.815906189,8.961421673
Gen153,Site1,Loc1,Year1,R1,13,8,92.26027868,115.5428154,12.14881343,4.419015773,4.901827068,5.669243179,4.599398932,8.50254114
Gen154,Site1,Loc1,Year1,R1,14,8,99.69799746,100.6892405,10.52192252,4.578444946,5.331513937,5.577318649,5.584344703,7.534997426
Gen155,Site1,Loc1,Year1,R1,15,8,98.25225637,118.2747149,11.95646565,6.029022016,3.949182628,6.239565115,5.685851122,6.893449947
Gen156,Site1,Loc1,Year1,R1,16,8,104.6516037,118.1791928,12.23066406,6.172577896,3.758542074,3.958422157,3.129468865,6.380734897
Gen157,Site1,Loc1,Year1,R1,17,8,100.9524573,109.7637914,11.90805102,5.373009593,5.937263762,3.968784252,5.690562752,7.134988462
Gen158,Site1,Loc1,Year1,R1,18,8,84.00775867,104.9089369,11.38752103,4.098826114,5.296473281,5.029833315,3.416818804,8.804567174
Gen159,Site1,Loc1,Year1,R1,19,8,93.93812142,117.6061907,10.63075124,6.623022326,6.556920294,5.937024236,5.681245897,7.850869636
Gen160,Site1,Loc1,Year1,R1,20,8,96.68942338,92.31424276,11.7204119,3.945056971,2.856217566,5.14878567,6.917466604,9.987980603
Gen161,Site1,Loc1,Year1,R1,1,9,94.34086722,84.81862246,12.44696773,4.357910776,3.857050349,4.166536472,5.637599894,9.588021064
Gen162,Site1,Loc1,Year1,R1,2,9,115.2492028,90.83997961,11.1706919,6.61016714,6.226828668,5.698074948,4.662247629,7.660330855
Gen163,Site1,Loc1,Year1,R1,3,9,100.372581,89.32433831,13.26366782,4.92989349,5.658801693,2.976456988,5.537463836,9.915846932
Gen164,Site1,Loc1,Year1,R1,4,9,105.7633045,110.0832084,10.12797844,4.661376142,6.283392592,3.999034439,5.121962638,8.540712612
Gen165,Site1,Loc1,Year1,R1,5,9,97.41619545,97.02758147,10.71157925,7.559241881,6.275738792,5.396493922,3.871800576,7.98883148
Gen166,Site1,Loc1,Year1,R1,6,9,104.914539,98.35620218,12.39094934,6.548077214,5.235791824,6.065612703,6.996194838,7.920657762
Gen167,Site1,Loc1,Year1,R1,7,9,95.6283689,98.33911146,10.48196854,3.85945154,5.64107252,6.777538367,4.069713304,8.080870775
Gen168,Site1,Loc1,Year1,R1,8,9,105.142793,81.52262008,13.52812409,5.919848568,3.761216059,3.65757116,3.802542677,7.963156415
Gen169,Site1,Loc1,Year1,R1,9,9,103.4330857,90.61098798,12.88848087,6.919829179,5.775811546,3.562954374,4.832561318,9.298951333
Gen170,Site1,Loc1,Year1,R1,10,9,100.5152078,98.80322597,11.33609785,5.379156807,3.844034439,4.977902805,6.333519079,5.774526208
Gen171,Site1,Loc1,Year1,R1,11,9,98.56498983,101.6345509,11.77259084,5.478846829,3.822832886,4.225365577,4.695959633,5.949894278
Gen172,Site1,Loc1,Year1,R1,12,9,95.49242248,87.2473915,10.76877281,4.156991253,4.428436867,5.150882284,4.631966968,10.93670357
Gen173,Site1,Loc1,Year1,R1,13,9,92.0297889,107.5289088,11.61803099,4.479750601,4.086278236,4.133406302,5.945689884,8.341027669
Gen174,Site1,Loc1,Year1,R1,14,9,112.1542192,110.5838887,12.12795743,4.460732397,3.472680901,5.203296384,3.564551531,7.860645268
Gen175,Site1,Loc1,Year1,R1,15,9,90.06498007,106.1099195,9.581182949,6.070367097,4.427369913,3.270522628,3.481566188,7.942164139
Gen176,Site1,Loc1,Year1,R1,16,9,97.76416439,105.123005,13.31387363,5.106565965,5.958301419,5.6856017,3.693029983,7.287908023
Gen177,Site1,Loc1,Year1,R1,17,9,99.67804911,98.89234594,11.62594694,5.980631175,3.68346233,4.842597867,5.383060636,5.96116718
Gen178,Site1,Loc1,Year1,R1,18,9,93.95980773,117.0933398,11.16258945,4.911317913,3.247225232,5.546072625,3.39659716,8.03486611
Gen179,Site1,Loc1,Year1,R1,19,9,100.2526067,92.26476993,11.78323182,5.978324948,4.498044076,5.422494472,5.858296549,9.308615171
Gen180,Site1,Loc1,Year1,R1,20,9,102.6518527,94.50778697,12.58328031,5.56056719,4.856758391,4.420229043,4.402559453,7.087391248
Gen181,Site1,Loc1,Year1,R1,1,10,93.92034855,107.1454719,11.24481594,4.055032894,7.059223214,5.208724596,5.521317459,8.010592575
Gen182,Site1,Loc1,Year1,R1,2,10,93.12973689,110.4609649,12.59372131,6.24683439,4.428766934,5.146288111,5.247681504,8.297548066
Gen183,Site1,Loc1,Year1,R1,3,10,99.27604056,100.8435146,11.38899904,4.55216267,4.29268772,4.241481506,4.239722823,6.092324934
Gen184,Site1,Loc1,Year1,R1,4,10,90.29156826,110.0572419,7.840159451,4.574505358,7.900144523,5.812601909,4.531976782,7.913787672
Gen185,Site1,Loc1,Year1,R1,5,10,92.82288503,104.4228681,12.6226245,5.432080451,5.149920927,4.362235421,4.45464425,6.809903533
Gen186,Site1,Loc1,Year1,R1,6,10,98.50093881,103.9493607,10.42979621,4.483009037,5.772299918,3.386149074,4.305053704,6.645556671
Gen187,Site1,Loc1,Year1,R1,7,10,115.5229623,95.21670847,12.32122254,5.371472815,4.200902983,6.3442424,5.161905181,6.853444997
Gen188,Site1,Loc1,Year1,R1,8,10,103.1770586,99.36231456,11.77847002,5.421644115,5.30604596,4.637826116,4.775512266,6.725453863
Gen189,Site1,Loc1,Year1,R1,9,10,103.3596702,106.5996641,11.6856973,5.558243946,6.861621582,6.944642524,4.233432833,7.61906625
Gen190,Site1,Loc1,Year1,R1,10,10,105.1254216,85.59450043,12.08404448,4.098201813,4.267065518,3.601397854,3.678622392,7.066342151
