Gname,Site,Location,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen17,Site1,Loc1,R1,17,1,100.2573878,102.8245641,13.07988046,3.583456719,6.269756446,7.076861463,4.696933149,8.865645084
Gen18,Site1,Loc1,R1,18,1,102.1945897,92.47382035,12.40195024,4.53156508,6.006722119,5.1513118,5.685824878,8.744361854
Gen19,Site1,Loc1,R1,19,1,100.4679425,79.73829691,11.38953185,5.973626802,3.044989522,7.071489712,5.744550335,9.354816415
Gen20,Site1,Loc1,R1,20,1,111.5905097,103.1590658,11.70687712,4.768195212,5.56133925,4.647018879,6.10815828,6.041727574
Gen21,Site1,Loc1,R1,1,2,100.6020633,113.5863956,14.00232251,5.965184453,4.690434351,4.892293572,4.162350209,10.53670949
Gen22,Site1,Loc1,R1,2,2,109.6997955,107.2380586,11.33048839,5.055510091,4.859778893,6.580797591,4.918903856,9.192884448
Gen23,Site1,Loc1,R1,3,2,103.8840016,97.43928298,12.00150871,4.674519675,4.792365289,6.307149108,4.426085429,9.461497267
Gen24,Site1,Loc1,R1,4,2,97.32273597,70.38711422,11.31014143,4.029293776,4.789275756,4.591568346,3.967713805,7.20821334
Gen25,Site1,Loc1,R1,5,2,95.05667922,115.9198442,11.8565647,3.549488568,5.953382643,5.979853485,4.465717637,9.044522575
Gen26,Site1,Loc1,R1,6,2,95.4011332,120.5294347,10.94497395,6.10599935,5.610609516,2.421117919,4.056691764,7.909320166
Gen27,Site1,Loc1,R1,7,2,107.800307,112.6722185,13.40635958,4.817259357,4.999286183,4.382196242,6.119251776,7.12559452
Gen28,Site1,Loc1,R1,8,2,95.42158671,106.2687938,11.83816832,6.230414692,6.30777343,3.915589545,4.480124832,5.962235224
Gen29,Site1,Loc1,R1,9,2,103.6853776,114.078184,12.74528287,5.85888317,4.785870031,4.41513106,4.916670265,8.200545601
Gen30,Site1,Loc1,R1,10,2,115.8530164,99.42439027,11.50574504,6.924564961,4.164078602,4.783772778,5.114771962,6.540700796
Gen31,Site1,Loc1,R1,11,2,90.14497422,117.4673191,12.43637387,2.880819265,4.694634901,4.168269277,5.372575632,8.813844059
Gen32,Site1,Loc1,R1,12,2,97.04223537,97.83631785,11.86933332,4.653354455,7.036031123,4.48226127,5.243361579,6.841469855
Gen33,Site1,Loc1,R1,13,2,88.994664,87.29365162,12.435719,5.056615785,3.649834944,3.53963724,5.555162497,7.389403302
Gen34,Site1,Loc1,R1,14,2,102.6799052,105.2244288,11.9905645,4.901897559,5.861357687,5.971566123,5.991985276,10.1815728
Gen35,Site1,Loc1,R1,15,2,86.94861323,90.93047617,10.77746386,5.209457847,4.962821531,5.545810722,6.507522361,8.96774376
Gen36,Site1,Loc1,R1,16,2,96.1950833,113.8044563,12.57094481,4.19592213,4.516999359,5.202742878,4.644107434,6.095740704
Gen37,Site1,Loc1,R1,17,2,84.59507087,105.4373491,9.530185941,6.139655556,5.285482986,4.451192316,4.49704708,8.206615159
Gen38,Site1,Loc1,R1,18,2,97.05843112,94.82715594,10.13846373,4.203036894,5.116540987,5.556383169,5.006359594,9.59680263
Gen39,Site1,Loc1,R1,19,2,92.19125777,110.4617181,10.58056086,4.024497028,4.185130592,5.027477337,3.171512994,8.270951962
Gen40,Site1,Loc1,R1,20,2,107.5830589,90.84715596,14.01574858,5.243242438,4.626215635,3.875232431,4.468114024,7.979620005
Gen41,Site1,Loc1,R1,1,3,103.7125211,107.9817097,11.39095042,5.820137256,4.855906143,5.441324024,4.898609647,6.195505431
Gen42,Site1,Loc1,R1,2,3,99.49916727,93.16967411,11.74980542,3.731811064,6.457038458,3.65003302,4.653740903,7.651798789
Gen43,Site1,Loc1,R1,3,3,111.8393678,107.473255,11.9003101,6.228415336,5.766450186,5.036580606,3.380787234,9.120554118
Gen44,Site1,Loc1,R1,4,3,116.0709244,99.41235301,12.68207539,5.953585521,6.69879408,5.82509432,7.255994224,7.118498725
Gen45,Site1,Loc1,R1,5,3,97.2287047,86.85944965,13.46244277,5.204163692,4.691263769,4.89415158,3.051310166,6.859789053
Gen46,Site1,Loc1,R1,6,3,94.93768164,105.1588577,11.87845066,5.010262426,6.036832734,4.19088687,5.377021575,7.722808827
Gen47,Site1,Loc1,R1,7,3,87.24062325,101.6884669,10.92746106,6.617990542,5.521806521,5.463841319,5.294526632,8.438757166
Gen48,Site1,Loc1,R1,8,3,111.7794877,108.3158082,11.99945406,4.72851105,5.572699877,5.705486899,5.704086996,8.236487214
Gen49,Site1,Loc1,R1,9,3,98.16412131,103.5455839,11.26400623,5.506349925,5.429173116,5.545188114,3.509759351,9.521725715
Gen50,Site1,Loc1,R1,10,3,100.8835758,94.59754449,13.46843896,5.818524386,4.048170447,3.917420004,5.101982038,8.761960362
Gen51,Site1,Loc1,R1,11,3,100.7127182,103.4549232,11.92914309,3.968317814,5.469361821,4.99626203,7.151616091,8.6160469
Gen52,Site1,Loc1,R1,12,3,100.0764466,113.4073446,13.04526497,4.904158032,6.065546948,3.707399306,6.611554938,8.053377126
Gen53,Site1,Loc1,R1,13,3,126.7515747,102.2968609,11.38704497,4.394077146,5.855190319,5.604109207,5.048720136,7.805198615
Gen54,Site1,Loc1,R1,14,3,94.87905,110.4212765,13.90489167,3.957276599,4.794778739,5.711417174,4.212994139,8.542165577
Gen55,Site1,Loc1,R1,15,3,85.73645421,88.29443385,10.23139073,3.57889602,4.413343444,5.765058688,5.030153811,7.748443897
Gen56,Site1,Loc1,R1,16,3,103.7379817,103.970816,13.05164566,6.249758664,4.772680304,2.644221319,2.909580271,7.890163827
Gen57,Site1,Loc1,R1,17,3,105.7842228,114.2712858,10.07999095,4.984390407,5.139698086,5.20843503,4.930980453,8.37071983
Gen58,Site1,Loc1,R1,18,3,102.514614,105.0266172,12.01428785,4.317790247,5.167303983,5.69976785,6.604976642,9.634166112
Gen59,Site1,Loc1,R1,19,3,105.4965349,104.2301857,11.58083522,4.099574926,3.99575343,4.079826688,7.156560428,8.270675646
Gen60,Site1,Loc1,R1,20,3,101.1120646,99.79396523,10.6278921,4.162789576,5.966472296,5.350550032,4.862232893,8.116736298
Gen61,Site1,Loc1,R1,1,4,102.724507,111.557212,12.43668436,5.240941621,5.535087872,4.437503589,5.940442494,7.682324757
Gen62,Site1,Loc1,R1,2,4,94.61895754,79.85271342,11.15499949,3.964450557,4.729994263,3.510282616,4.836434014,8.755925349
Gen63,Site1,Loc1,R1,3,4,103.6574355,106.1649804,11.02777293,6.054647723,4.565990178,5.311029874,5.520789599,8.037828081
Gen64,Site1,Loc1,R1,4,4,114.2943946,94.81688607,11.20905628,4.515039493,4.345931188,5.351674157,6.315290521,7.861698816
Gen65,Site1,Loc1,R1,5,4,85.54016299,84.23341486,12.6046849,4.119020461,6.189254401,5.469520655,4.977330763,8.694187465
Gen66,Site1,Loc1,R1,6,4,99.53589024,120.7828139,13.73244267,4.723861821,6.527897398,5.053164207,3.523625986,7.183939399
Gen67,Site1,Loc1,R1,7,4,85.79997333,73.42011485,11.71376916,5.146925186,5.76749854,6.542516457,4.065362769,8.908105357
Gen68,Site1,Loc1,R1,8,4,87.00957901,107.2150254,12.61564068,5.688290655,6.281186188,6.910826104,4.787584461,7.765623012
Gen69,Site1,Loc1,R1,9,4,102.4028827,102.0576007,11.10895285,6.686412062,4.442127526,4.279244464,4.812186139,7.206820009
Gen70,Site1,Loc1,R1,10,4,96.23201141,111.0243841,11.72916965,5.052133559,3.563951101,4.465829638,4.298512676,8.203089442
Gen71,Site1,Loc1,R1,11,4,89.95662856,89.25141427,11.02745712,5.409791931,5.365819415,5.373312594,3.368596218,7.728304554
Gen72,Site1,Loc1,R1,12,4,105.8769928,112.4712853,13.65388565,5.418968271,4.124657714,8.098593327,4.673931606,7.147150888
Gen73,Site1,Loc1,R1,13,4,107.495576,107.0007747,12.26625779,3.913988919,6.022058215,3.91142774,7.005457676,8.179099664
Gen74,Site1,Loc1,R1,14,4,93.16041542,108.9786375,11.80869257,7.671391318,3.410844115,4.456857392,5.270340733,5.679980718
Gen75,Site1,Loc1,R1,15,4,115.2392826,88.81113213,11.55459686,5.31348636,6.597029626,5.480424119,6.369632437,8.643825511
Gen76,Site1,Loc1,R1,16,4,91.22220349,96.03703522,11.29330587,4.378198269,5.39265667,4.626911419,4.685422859,7.015702807
Gen77,Site1,Loc1,R1,17,4,108.2787946,117.8773887,11.76745138,4.718768894,4.37117542,4.351202623,6.89047669,8.702016902
Gen78,Site1,Loc1,R1,18,4,91.88152056,93.98669444,11.03206804,3.554772144,4.850788559,4.642200194,5.748545577,6.454472395
Gen79,Site1,Loc1,R1,19,4,101.6803904,94.77881242,12.29034085,5.647412913,3.849491909,5.701818736,4.577903829,7.671208194
Gen80,Site1,Loc1,R1,20,4,109.708097,99.31011059,12.9508894,4.180210994,5.081431775,5.105557481,6.14831138,8.930693466
Gen81,Site1,Loc1,R1,1,5,98.81094177,97.11861878,12.9818578,5.361975717,4.50281934,5.838853358,6.179057893,8.601805239
Gen82,Site1,Loc1,R1,2,5,94.76310876,96.34028446,12.53678733,4.580613483,5.093650179,6.167906734,4.298658939,6.740597094
Gen83,Site1,Loc1,R1,3,5,97.61729899,93.11052201,12.04739513,3.797801196,5.065026665,5.900860273,3.526843219,6.942742974
Gen84,Site1,Loc1,R1,4,5,107.1873509,103.7012606,11.46369472,4.704786293,5.42315181,4.969680103,5.683023295,8.853422743
Gen85,Site1,Loc1,R1,5,5,102.7628825,96.58463664,11.97608589,3.528418216,5.20097,4.459317615,5.698875338,7.434334841
Gen86,Site1,Loc1,R1,6,5,87.15117787,92.02769823,13.05086446,5.454409348,7.025457839,4.641305222,6.007517826,8.191438282
Gen87,Site1,Loc1,R1,7,5,96.39962437,110.0402842,12.03978242,4.367395359,4.602315341,4.924284762,5.427269485,9.214699749
Gen88,Site1,Loc1,R1,8,5,102.3896834,94.49194863,11.95754509,6.016473097,4.773076969,4.738160692,6.958372241,10.34415875
Gen89,Site1,Loc1,R1,9,5,100.0016646,89.2023289,12.69100662,4.699367567,3.505971388,3.441192898,4.25681994,8.422569174
Gen90,Site1,Loc1,R1,10,5,108.1953716,95.19310065,11.73496765,5.686235193,4.06967995,4.297272314,6.704033014,8.692281699
Gen91,Site1,Loc1,R1,11,5,100.7981834,95.70257488,11.36612732,4.749483323,6.333963825,5.191873734,4.581840241,7.561885149
Gen92,Site1,Loc1,R1,12,5,96.99228076,112.4086634,12.07357241,4.972864745,4.532171811,6.095961146,5.433642197,7.508672781
Gen93,Site1,Loc1,R1,13,5,93.57093691,94.69277778,10.75895206,5.624471075,4.149141406,2.441529345,4.465740242,8.338162252
Gen94,Site1,Loc1,R1,14,5,90.22899968,97.54743572,12.36902753,3.618902164,4.613397164,5.66286615,4.212218856,8.237308062
Gen95,Site1,Loc1,R1,15,5,104.2494756,100.91301,12.8481073,4.490943453,4.247872906,5.220064375,5.180160189,6.293241178
Gen96,Site1,Loc1,R1,16,5,105.8368374,103.3304574,12.65681437,4.573183402,5.600063276,4.570706034,4.163791995,7.562097516
Gen97,Site1,Loc1,R1,17,5,100.1422727,96.83462185,13.36166442,4.441813026,5.804793898,6.255883595,3.98872033,7.94875408
Gen98,Site1,Loc1,R1,18,5,102.1507676,84.43524609,11.52821429,3.004590652,5.219250067,4.250111537,3.952043591,9.305349522
Gen99,Site1,Loc1,R1,19,5,118.6545797,94.81690021,11.17847646,4.293133142,4.927909931,4.472328206,5.651660543,6.139831413
Gen100,Site1,Loc1,R1,20,5,104.112902,89.95907853,13.08288789,5.480705402,5.455204303,4.430212531,4.502429205,8.080368062
Gen101,Site1,Loc1,R1,1,6,89.17170979,93.87074618,10.09217458,3.815370827,5.119740467,6.150720276,6.393603509,7.915111869
Gen102,Site1,Loc1,R1,2,6,105.4488338,94.64683762,13.07598983,6.661062459,7.444315206,4.085958975,5.5440447,9.400398745
Gen103,Site1,Loc1,R1,3,6,104.6742685,98.85261113,10.99489955,5.254210619,4.872464157,5.046526024,4.510852554,9.670618979
Gen104,Site1,Loc1,R1,4,6,106.5798448,103.8890184,12.38911876,5.714471039,5.513299217,4.883981968,5.297496843,7.516755071
Gen105,Site1,Loc1,R1,5,6,98.81873308,101.5979351,11.23618638,4.683156091,2.811812033,5.65124688,5.293691341,6.406746259
Gen106,Site1,Loc1,R1,6,6,115.8766814,118.8393106,12.28017525,6.09680431,4.361696967,5.632668536,4.721836012,7.448886164
Gen107,Site1,Loc1,R1,7,6,87.62586547,110.3573849,11.12966422,5.996042601,7.013309188,6.978230208,4.291581017,9.2285549
Gen108,Site1,Loc1,R1,8,6,101.1430693,122.4780279,13.10798914,4.892032918,3.433685718,5.137916813,4.574837684,6.852083058
Gen109,Site1,Loc1,R1,9,6,117.3262857,107.7150759,12.52982294,5.993542042,4.802561678,3.785515965,5.797923861,8.612141178
Gen110,Site1,Loc1,R1,10,6,88.15072063,107.274532,10.32492036,6.348972972,6.492222331,4.155198312,5.856357812,8.73245124
Gen111,Site1,Loc1,R1,11,6,108.1680269,97.60488362,11.19298495,5.76265347,4.891266335,3.836680059,5.07453069,7.753041861
Gen112,Site1,Loc1,R1,12,6,95.52003822,107.1703149,11.05086982,4.392070746,6.088888563,5.419635986,5.777193614,9.189083039
Gen113,Site1,Loc1,R1,13,6,95.20245907,110.256883,11.56081271,5.061937927,3.838230442,6.212050043,4.674587204,7.73367987
Gen114,Site1,Loc1,R1,14,6,95.36660426,82.00351193,12.88206717,5.625380372,6.667598727,5.151569948,5.692759852,7.934398563
Gen115,Site1,Loc1,R1,15,6,103.2279636,117.31951,10.44737989,4.271182312,6.480732053,5.655862584,4.132899187,8.03479034
Gen116,Site1,Loc1,R1,16,6,108.8355268,108.8955898,12.02024673,4.407186974,5.660663107,4.101196925,4.964256873,8.955313158
Gen117,Site1,Loc1,R1,17,6,87.96177823,75.57929781,10.82396638,4.018890907,5.796552501,4.054363919,5.330481461,8.379774799
Gen118,Site1,Loc1,R1,18,6,92.91692266,100.636972,11.09658459,4.74218929,5.705164593,5.242254296,4.753221196,7.659879183
Gen119,Site1,Loc1,R1,19,6,97.97235708,115.2161257,11.25103685,6.238877109,6.489846881,4.727359206,4.990161281,6.826187938
Gen120,Site1,Loc1,R1,20,6,101.9358332,90.23301241,11.3849715,6.712640068,4.508801336,4.950229518,4.54821916,8.146317116
Gen121,Site1,Loc1,R1,1,7,104.4537581,100.9670629,13.4074461,4.999252352,4.702632494,4.759060963,6.912261334,9.035266902
Gen122,Site1,Loc1,R1,2,7,98.87068099,116.7525969,10.58538978,4.712608919,6.138037078,5.288809299,4.901003451,8.410091899
Gen123,Site1,Loc1,R1,3,7,104.2363925,109.1304002,12.41261943,5.628308289,5.882752921,3.871107516,3.741917169,8.225466809
Gen124,Site1,Loc1,R1,4,7,113.2892042,97.31735629,10.71462372,3.672501656,4.685678551,4.09713309,5.731288847,6.679949196
Gen125,Site1,Loc1,R1,5,7,105.4377891,99.3236402,12.34868722,5.655996155,5.384638024,5.119185367,4.766230791,10.22723141
Gen126,Site1,Loc1,R1,6,7,97.85592383,98.34726164,13.67757583,5.378686222,6.290924221,5.817209271,5.43662371,9.510497308
Gen127,Site1,Loc1,R1,7,7,96.59262812,90.14756044,12.87858442,6.603406969,6.774738869,4.125793217,4.474446163,8.680198104
Gen128,Site1,Loc1,R1,8,7,101.0018394,86.0897243,13.45837564,4.926067588,7.578907708,5.103915001,5.592759648,6.992533416
Gen129,Site1,Loc1,R1,9,7,119.3862617,88.87435062,11.09670667,4.324641579,5.013499767,4.98160312,5.816320483,9.379074226
Gen130,Site1,Loc1,R1,10,7,96.34905329,121.6668749,10.38053598,5.200606216,4.341722539,5.227547934,6.149266012,6.319835933
Gen131,Site1,Loc1,R1,11,7,96.59697456,100.5950987,12.67289106,5.467257923,6.798090679,4.96794981,5.115721373,7.699585089
Gen132,Site1,Loc1,R1,12,7,98.54613834,104.1602946,12.59495057,5.489433225,4.521669406,6.128392322,4.129029741,7.561606603
Gen133,Site1,Loc1,R1,13,7,110.9022264,118.9027526,12.56655877,6.716074846,5.693453718,4.65184238,4.161011177,6.172121867
Gen134,Site1,Loc1,R1,14,7,92.53362825,97.75108435,11.6155526,5.89755703,5.995233599,3.844310182,5.399913734,9.502136044
Gen135,Site1,Loc1,R1,15,7,99.10991387,100.1212286,11.82370616,4.740261973,4.437036662,5.095964481,4.730949057,7.97836437
Gen136,Site1,Loc1,R1,16,7,87.41710426,84.10654731,10.49601704,4.896043353,5.486761648,6.153390951,3.907212537,7.278899862
Gen137,Site1,Loc1,R1,17,7,106.5342245,116.2480233,11.18603641,7.645617672,5.599761748,5.402269465,3.293557833,5.889619946
Gen138,Site1,Loc1,R1,18,7,72.67269073,100.4246788,12.99029732,4.776171149,3.732453363,5.683435776,4.992885224,8.427784071
Gen139,Site1,Loc1,R1,19,7,86.41892387,87.22359693,10.28768337,4.62410632,5.800310327,4.882080292,5.602793235,7.893331324
Gen140,Site1,Loc1,R1,20,7,98.4884248,105.585375,12.18368847,5.518339105,3.337836603,5.360480595,5.406452942,9.015945632
Gen141,Site1,Loc1,R1,1,8,97.98469342,98.61612761,13.26662337,6.768902423,4.437355104,4.565362524,4.396093996,9.095780313
Gen142,Site1,Loc1,R1,2,8,87.63653325,101.1599568,11.93028133,5.194375644,3.879264672,5.358547469,6.364601386,7.531341544
Gen143,Site1,Loc1,R1,3,8,99.13948698,92.02233117,11.75630549,5.09823273,6.871993841,5.140551853,5.809704604,7.206303322
Gen144,Site1,Loc1,R1,4,8,89.18349691,121.6568895,13.29587899,3.654814249,5.863440542,4.562418149,5.299145914,7.785333877
Gen145,Site1,Loc1,R1,5,8,97.29127314,109.3356116,11.65161608,4.842671501,2.332906405,5.912635693,5.721073752,6.5151848
Gen146,Site1,Loc1,R1,6,8,95.7680557,90.25194446,12.75096928,4.424115717,4.960500867,3.900928966,4.606539076,7.965267867
Gen147,Site1,Loc1,R1,7,8,113.4210794,101.0003316,12.79791825,4.791118633,4.773388622,2.744505198,4.232516277,8.908004452
Gen148,Site1,Loc1,R1,8,8,97.64088747,124.570666,11.10972889,3.388098595,6.520620663,5.058431526,5.272438759,8.301805408
Gen149,Site1,Loc1,R1,9,8,107.885218,114.820207,10.11671153,6.317248393,3.646357916,5.484863587,4.267644363,8.844375151
Gen150,Site1,Loc1,R1,10,8,83.16696026,95.85670636,12.50991179,4.529192445,5.909244861,4.254758659,5.626223195,7.153063553
Gen151,Site1,Loc1,R1,11,8,103.9329998,76.80226209,10.73482211,3.666206431,5.138725345,4.968086291,5.493100171,9.15879817
Gen152,Site1,Loc1,R1,12,8,96.3400656,93.3998896,11.14872451,5.245616735,5.660605962,6.502440459,4.408132964,8.890380343
Gen153,Site1,Loc1,R1,13,8,98.97837863,106.5858587,13.6925461,4.982239328,3.553206843,1.221157747,5.478602358,6.575002327
Gen154,Site1,Loc1,R1,14,8,116.7238018,108.3309184,11.73103732,5.027989528,5.035316263,5.507571222,5.919153646,7.706805935
Gen155,Site1,Loc1,R1,15,8,109.6433195,103.8125717,11.43684361,5.071791329,6.693872816,3.37465422,4.598433507,8.110424504
Gen156,Site1,Loc1,R1,16,8,116.4693419,89.86979943,13.08922367,3.370477713,3.497504781,3.316550707,4.637760769,6.302502265
Gen157,Site1,Loc1,R1,17,8,82.97300857,97.13813862,12.8141247,4.268419205,4.381657005,5.01947381,5.078160147,5.903633941
Gen158,Site1,Loc1,R1,18,8,117.8391409,94.69835176,12.24456573,2.64390607,5.188068021,5.587861122,6.178275363,7.477218215
Gen159,Site1,Loc1,R1,19,8,102.0745093,95.09006013,10.91016486,3.507629539,7.00735898,3.638398767,5.092660298,8.191346036
Gen160,Site1,Loc1,R1,20,8,118.1769563,106.1111365,11.77073946,3.385895525,4.866290062,4.963906873,6.573552082,9.203164128
Gen161,Site1,Loc1,R1,1,9,93.58637856,110.9955918,11.82065138,6.465332157,3.85688333,5.647731643,6.320448133,8.722502667
Gen162,Site1,Loc1,R1,2,9,99.35391833,92.40714347,12.91982087,6.135058636,5.55446478,4.352504442,5.47947098,7.737253762
Gen163,Site1,Loc1,R1,3,9,88.92295503,107.5146825,12.92192149,4.605543973,6.893580071,3.988244021,4.093606672,7.446704634
Gen164,Site1,Loc1,R1,4,9,106.3490476,101.4966758,12.21458277,4.300718412,6.375588266,7.104417885,6.699443163,7.17257934
Gen165,Site1,Loc1,R1,5,9,116.0913348,103.4851455,13.69362328,5.079553866,3.429514227,6.275423922,4.704230847,6.137238245
Gen166,Site1,Loc1,R1,6,9,91.1800174,96.97716502,11.47486234,6.123475619,7.254139389,4.696630879,4.428399483,7.089672446
Gen167,Site1,Loc1,R1,7,9,103.2926744,99.53311054,11.78420579,4.268315213,4.001758833,4.031465074,3.593363872,7.203002747
Gen168,Site1,Loc1,R1,8,9,100.9117244,76.5899989,13.40030953,4.961224435,5.348000003,4.819194355,6.131579884,7.650245417
Gen169,Site1,Loc1,R1,9,9,109.3903889,114.3820393,10.89364665,5.811201159,5.534875707,5.781995523,4.689676543,8.156808068
Gen170,Site1,Loc1,R1,10,9,98.98382418,95.88068952,12.64392451,5.645705396,4.885176706,4.150734574,5.570829045,6.899503178
Gen171,Site1,Loc1,R1,11,9,83.93819205,108.7233488,12.02242514,4.820423036,4.613335499,5.033459154,5.921998043,8.794648608
Gen172,Site1,Loc1,R1,12,9,100.1008048,102.0448766,12.43090625,5.103025216,6.500421862,5.516553815,3.24388338,9.88507738
Gen173,Site1,Loc1,R1,13,9,101.3932987,113.83266,11.83005284,4.117780907,5.774953977,3.670433225,5.081480067,7.952665633
Gen174,Site1,Loc1,R1,14,9,85.53336049,101.7139787,11.19449833,4.890364327,4.309783729,5.589126057,4.695867393,8.665283342
Gen175,Site1,Loc1,R1,15,9,104.3602949,107.938851,11.26549406,3.68738736,6.105896263,5.803097909,4.947144815,6.998844406
Gen176,Site1,Loc1,R1,16,9,99.22710111,92.24778924,12.18411475,4.812651238,5.656093173,6.046411751,3.733808308,6.678799081
Gen177,Site1,Loc1,R1,17,9,99.61897706,98.86668968,13.15279247,3.811836061,6.519809449,4.993381124,5.787195763,9.958280765
Gen178,Site1,Loc1,R1,18,9,105.695895,110.2499075,11.97062577,5.191011704,3.578109996,5.087320834,5.000054496,8.545781389
Gen179,Site1,Loc1,R1,19,9,85.57156432,107.9704539,13.51500151,4.170386625,4.824128795,4.87262406,6.715742223,6.674689904
Gen180,Site1,Loc1,R1,20,9,78.15519875,89.84052761,9.3408599,4.467742695,6.028562123,4.278022883,5.102303516,8.789548298
Gen181,Site1,Loc1,R1,1,10,87.79263274,122.8144055,10.98098353,5.93136069,3.541082101,5.196697323,5.270850412,8.304452393
Gen182,Site1,Loc1,R1,2,10,94.56413432,88.35219313,10.93606553,5.459278678,4.40674577,6.194766073,6.256368983,7.189707175
Gen183,Site1,Loc1,R1,3,10,104.3534725,94.05830934,11.79026064,4.350949474,4.19058623,5.899667783,5.317167644,6.898184308
Gen184,Site1,Loc1,R1,4,10,83.86922755,103.7632372,11.47533725,5.934259597,5.044920047,4.806284459,3.531386165,9.553667124
Gen185,Site1,Loc1,R1,5,10,100.1395071,102.2352223,13.19957895,3.845830745,3.989936719,4.223973118,3.88276016,7.521605163
Gen186,Site1,Loc1,R1,6,10,96.90714191,110.0048143,11.68288451,5.064191163,5.66874219,7.159912778,4.324380275,8.882216301
Gen187,Site1,Loc1,R1,7,10,89.05360218,104.7027068,11.45394281,6.063540994,5.865352175,5.356147539,4.341042521,9.121383329
Gen188,Site1,Loc1,R1,8,10,89.34275016,101.5536751,11.32091281,4.399262137,4.612776488,6.000950292,7.554250532,7.801689668
Gen189,Site1,Loc1,R1,9,10,101.165494,99.51753265,12.74796479,6.894177042,4.825830161,4.748781078,3.622076333,7.560708818
Gen190,Site1,Loc1,R1,10,10,95.54264456,103.4951382,10.7185667,5.789410713,4.995741651,4.942578546,6.700304011,8.09695705
Gen191,Site1,Loc1,R1,11,10,97.58057594,94.90286118,13.06548395,5.797627044,4.895800722,5.721284188,5.608931018,8.5850692
Gen192,Site1,Loc1,R1,12,10,103.0459891,89.21336244,11.67654837,4.729263923,5.057832762,4.870524472,6.001116777,8.343037786
Gen193,Site1,Loc1,R1,13,10,96.60089182,111.3632331,11.24311375,3.801520135,5.535626469,7.201927618,4.644782923,8.017281348
Gen194,Site1,Loc1,R1,14,10,71.98221216,101.6128239,12.75981755,4.752271535,3.215268377,4.18449533,4.928546208,8.530157615
Gen195,Site1,Loc1,R1,15,10,88.55064312,89.75863262,11.1485721,3.773547815,3.394500096,4.543291092,6.008906571,8.097756672
Gen196,Site1,Loc1,R1,16,10,109.8820945,76.82660341,13.13325507,4.31935902,2.825363343,4.394801599,4.340051148,6.843217162
Gen197,Site1,Loc1,R1,17,10,129.3558872,96.31484243,10.60697865,4.240031869,6.239083361,4.350504246,4.616297566,8.046958275
Gen198,Site1,Loc1,R1,18,10,99.61789794,103.7491042,12.23769638,5.851350255,3.592781723,3.536057327,5.833273313,8.153760254
Gen199,Site1,Loc1,R1,19,10,92.86258564,86.45243345,9.909404043,3.714670436,4.577345729,4.004983763,5.339547182,10.62353653
Gen200,Site1,Loc1,R1,20,10,100.2556483,104.8593122,11.6763724,5.856883904,5.159689603,5.517826474,5.893178765,6.815769076
Gen1,Site1,Loc1,R2,1,1,85.89263365,102.1726335,11.71472332,5.6695107,5.352155173,3.995918898,4.529156558,9.537264652
